address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
461339,Moulay Tahra,"13 Rue Racine, Paris, France",poi,Paris,48.850097,2.340697,http://tour-pedia.org/api/getPlaceDetails?id=461339,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461339,,,
461340,Orthophoniste Goltman Eliane Eliane,"13 Rue Racine, Paris, France",poi,Paris,48.850097,2.340697,http://tour-pedia.org/api/getPlaceDetails?id=461340,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461340,,,
461341,Faculte de Medecine Pierre et Marie Curie,"15 Rue de l'École de Médecine, Paris, France",poi,Paris,48.850836,2.341307,http://tour-pedia.org/api/getPlaceDetails?id=461341,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461341,,,
461342,Cluny - La Sorbonne,France,poi,Paris,48.851023,2.344586,http://tour-pedia.org/api/getPlaceDetails?id=461342,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461342,,,
461343,Allo Ostéopathes,"98 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851389,2.343699,http://tour-pedia.org/api/getPlaceDetails?id=461343,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461343,,,
461344,Besse Marie-Catherine,"30 Boulevard Saint-Michel, Paris, France",poi,Paris,48.850358,2.342422,http://tour-pedia.org/api/getPlaceDetails?id=461344,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461344,,,
461345,Cabinet Dentaire - Dr Dan Rutbi,"1 Place Paul Painlevé, Paris, France",poi,Paris,48.850213,2.344611,http://tour-pedia.org/api/getPlaceDetails?id=461345,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461345,,,
461346,Optical discount,"22 Boulevard Saint-Michel, Paris, France",poi,Paris,48.851024,2.342786,http://tour-pedia.org/api/getPlaceDetails?id=461346,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461346,,,
461347,Balbo Gabriel,"88 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851083,2.345004,http://tour-pedia.org/api/getPlaceDetails?id=461347,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461347,,,
461348,Maufroy Didier,"73 Boulevard Saint-Germain, Paris, France",poi,Paris,48.850814,2.344941,http://tour-pedia.org/api/getPlaceDetails?id=461348,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461348,,,
461349,Frasson-Gorret Outin Anne,"22 Boulevard Saint-Michel, Paris, France",poi,Paris,48.851024,2.342786,http://tour-pedia.org/api/getPlaceDetails?id=461349,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461349,,,
461350,Dentiste Paris 5 - Dr Abdel Boughanmi,"1 Place Paul Painlevé, Paris, France",poi,Paris,48.850275,2.344556,http://tour-pedia.org/api/getPlaceDetails?id=461350,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461350,,,
461351,Aubert Alain,"30 Boulevard Saint-Michel, Paris, France",poi,Paris,48.850358,2.342422,http://tour-pedia.org/api/getPlaceDetails?id=461351,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461351,,,
461352,Dowek Denis,"30 Boulevard Saint-Michel, Paris, France",poi,Paris,48.850358,2.342422,http://tour-pedia.org/api/getPlaceDetails?id=461352,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461352,,,
461353,Pagenel Jean-François,"88 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851083,2.345036,http://tour-pedia.org/api/getPlaceDetails?id=461353,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461353,,,
461354,Scm Alésia 82,"22 Boulevard Saint-Michel, Paris, France",poi,Paris,48.851024,2.342786,http://tour-pedia.org/api/getPlaceDetails?id=461354,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461354,,,
461355,Druais Aurore,"90 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851148,2.344712,http://tour-pedia.org/api/getPlaceDetails?id=461355,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461355,,,
461356,Dillenseger Evelyne,"90 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851144,2.344728,http://tour-pedia.org/api/getPlaceDetails?id=461356,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461356,,,
461357,Maufroy Nicole,"73 Boulevard Saint-Germain, Paris, France",poi,Paris,48.850814,2.344941,http://tour-pedia.org/api/getPlaceDetails?id=461357,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461357,,,
461358,Baranes Maryline,"73 Boulevard Saint-Germain, Paris, France",poi,Paris,48.850814,2.344941,http://tour-pedia.org/api/getPlaceDetails?id=461358,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461358,,,
461359,Bretecher Paul,"22 Boulevard Saint-Michel, Paris, France",poi,Paris,48.851024,2.342786,http://tour-pedia.org/api/getPlaceDetails?id=461359,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461359,,,
461360,Saillard Françoise,"22 Boulevard Saint-Michel, Paris, France",poi,Paris,48.851024,2.342786,http://tour-pedia.org/api/getPlaceDetails?id=461360,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461360,,,
461361,Giudicelli Jean-Jacques,"22 Boulevard Saint-Michel, Paris, France",poi,Paris,48.851024,2.342786,http://tour-pedia.org/api/getPlaceDetails?id=461361,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461361,,,
461362,O.d.s.m,"22 Boulevard Saint-Michel, Paris, France",poi,Paris,48.851024,2.342786,http://tour-pedia.org/api/getPlaceDetails?id=461362,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461362,,,
461363,Lucchesi-Palli Maria-Clara,"94 Boulevard Saint-Germain, Paris, France",poi,Paris,48.851301,2.344077,http://tour-pedia.org/api/getPlaceDetails?id=461363,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461363,,,
461364,Castoriadis Sparta,"22 Boulevard Saint-Michel, Paris, France",poi,Paris,48.851024,2.342786,http://tour-pedia.org/api/getPlaceDetails?id=461364,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461364,,,
461365,Beau Pascale,"22 Boulevard Saint-Michel, Paris, France",poi,Paris,48.851024,2.342786,http://tour-pedia.org/api/getPlaceDetails?id=461365,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461365,,,
461366,Lycée Saint-Louis,"44 Boulevard Saint-Michel, Paris, France",poi,Paris,48.849526,2.341271,http://tour-pedia.org/api/getPlaceDetails?id=461366,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461366,,,
461367,École primaire publique Vaugirard,"9 Rue de Vaugirard, Paris, France",poi,Paris,48.848934,2.339837,http://tour-pedia.org/api/getPlaceDetails?id=461367,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461367,,,
461368,Bursztyn Joseph,"22 Rue Monsieur le Prince, Paris, France",poi,Paris,48.849816,2.339875,http://tour-pedia.org/api/getPlaceDetails?id=461368,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461368,,,
461369,Hirigoyen Marie-France,"15 Rue Racine, Paris, France",poi,Paris,48.849996,2.340605,http://tour-pedia.org/api/getPlaceDetails?id=461369,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461369,,,
461370,De Noblens Cècile,"30 Rue Monsieur le Prince, Paris, France",poi,Paris,48.849334,2.340178,http://tour-pedia.org/api/getPlaceDetails?id=461370,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461370,,,
461371,Michon Nicole,"22 Rue Monsieur le Prince, Paris, France",poi,Paris,48.849816,2.339875,http://tour-pedia.org/api/getPlaceDetails?id=461371,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461371,,,
461372,Bordarier Cécile,"30 Rue Racine, Paris, France",poi,Paris,48.849888,2.339349,http://tour-pedia.org/api/getPlaceDetails?id=461372,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461372,,,
461373,Bonneau Matthieu,"46 Rue Monsieur le Prince, Paris, France",poi,Paris,48.848739,2.340553,http://tour-pedia.org/api/getPlaceDetails?id=461373,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461373,,,
461374,Chézière Yves,"22 Rue de Vaugirard, Paris, France",poi,Paris,48.849298,2.33791,http://tour-pedia.org/api/getPlaceDetails?id=461374,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461374,,,
461375,Morlier Antoine Virgile Pierre,"46 Rue Monsieur le Prince, Paris, France",poi,Paris,48.848739,2.340553,http://tour-pedia.org/api/getPlaceDetails?id=461375,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461375,,,
461376,Vision 26,"26 Rue Monsieur le Prince, Paris, France",poi,Paris,48.84937,2.340213,http://tour-pedia.org/api/getPlaceDetails?id=461376,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461376,,,
461377,École Nationale des Chartes,"19 Rue de la Sorbonne, Paris, France",poi,Paris,48.848631,2.343001,http://tour-pedia.org/api/getPlaceDetails?id=461377,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461377,,,
461378,Bibliothèque de la Sorbonne,"17 Rue de la Sorbonne, Paris, France",poi,Paris,48.849269,2.34346,http://tour-pedia.org/api/getPlaceDetails?id=461378,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461378,,,
461379,Pharmacie de la Sorbonne,"49 Rue des Écoles, Paris, France",poi,Paris,48.849875,2.343472,http://tour-pedia.org/api/getPlaceDetails?id=461379,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461379,,,
461380,Latin Optique Sarl,"31 Boulevard Saint-Michel, Paris, France",poi,Paris,48.849761,2.34253,http://tour-pedia.org/api/getPlaceDetails?id=461380,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461380,,,
461381,Les Opticiens Conseils,"41 Boulevard Saint-Michel, Paris, France",poi,Paris,48.849209,2.342188,http://tour-pedia.org/api/getPlaceDetails?id=461381,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461381,,,
461382,Aumonerie Catholique Cep Sorbonne,"20 Rue de la Sorbonne, Paris, France",poi,Paris,48.848956,2.34296,http://tour-pedia.org/api/getPlaceDetails?id=461382,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461382,,,
461383,Bali Aspasie,"4 Place de la Sorbonne, Paris, France",poi,Paris,48.848741,2.342618,http://tour-pedia.org/api/getPlaceDetails?id=461383,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461383,,,
461384,Médioni Stéphane,"36 Boulevard Saint-Michel, Paris, France",poi,Paris,48.849796,2.342099,http://tour-pedia.org/api/getPlaceDetails?id=461384,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461384,,,
461385,Polliart Daniel-Georges,"39 Boulevard Saint-Michel, Paris, France",poi,Paris,48.849299,2.342246,http://tour-pedia.org/api/getPlaceDetails?id=461385,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461385,,,
461386,Eldin de Pecoulas Yves Francois,"39 Boulevard Saint-Michel, Paris 05, France",poi,Paris,48.849307,2.342285,http://tour-pedia.org/api/getPlaceDetails?id=461386,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461386,,,
461387,Dewavrin David,"46 Boulevard Saint-Michel, Paris, France",poi,Paris,48.848632,2.341398,http://tour-pedia.org/api/getPlaceDetails?id=461387,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461387,,,
461388,Ensemble Scolaire Sainte Jeanne-Elisabeth,"8 Rue Maurice de la Sizeranne, Paris, France",poi,Paris,48.847302,2.314699,http://tour-pedia.org/api/getPlaceDetails?id=461388,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461388,,,
461389,Gaumont Christophe,"65 Boulevard des Invalides, Paris, France",poi,Paris,48.847326,2.316567,http://tour-pedia.org/api/getPlaceDetails?id=461389,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461389,,,
461390,Vu-Thien Tam,"10 Avenue Daniel Lesueur, Paris, France",poi,Paris,48.847677,2.317557,http://tour-pedia.org/api/getPlaceDetails?id=461390,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461390,,,
461391,Auzelle Marie-Pascale,"9 Avenue Daniel Lesueur, Paris, France",poi,Paris,48.847568,2.316469,http://tour-pedia.org/api/getPlaceDetails?id=461391,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461391,,,
461392,Jacq Fanny,"65 Boulevard des Invalides, Paris, France",poi,Paris,48.847326,2.316567,http://tour-pedia.org/api/getPlaceDetails?id=461392,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461392,,,
461393,Clostre-Levasseur Mathilde,"65 Boulevard des Invalides, Paris, France",poi,Paris,48.847326,2.316567,http://tour-pedia.org/api/getPlaceDetails?id=461393,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461393,,,
461394,Glicenstein Julien,"63 Boulevard des Invalides, Paris, France",poi,Paris,48.847633,2.316438,http://tour-pedia.org/api/getPlaceDetails?id=461394,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461394,,,
461395,Glissant Amélie,"65 Boulevard des Invalides, Paris, France",poi,Paris,48.847326,2.316567,http://tour-pedia.org/api/getPlaceDetails?id=461395,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461395,,,
461396,Krainik Claire,"65 Boulevard des Invalides, Paris, France",poi,Paris,48.847326,2.316567,http://tour-pedia.org/api/getPlaceDetails?id=461396,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461396,,,
461397,Delaunay Roland Gosselin Valerie,"3 Avenue Daniel Lesueur, Paris, France",poi,Paris,48.847581,2.31643,http://tour-pedia.org/api/getPlaceDetails?id=461397,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461397,,,
461398,Ruiz Jean-Charles,"5 Avenue Daniel Lesueur, Paris, France",poi,Paris,48.847712,2.3171,http://tour-pedia.org/api/getPlaceDetails?id=461398,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461398,,,
461399,Scm Cabinet Medical Lesueur Duroc,"9 Avenue Daniel Lesueur, Paris, France",poi,Paris,48.847568,2.316469,http://tour-pedia.org/api/getPlaceDetails?id=461399,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461399,,,
461400,Naveau Bertrand,"9 Avenue Daniel Lesueur, Paris, France",poi,Paris,48.847568,2.316469,http://tour-pedia.org/api/getPlaceDetails?id=461400,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461400,,,
461401,Ass Ste J Elisabet St F Xavier,"8 Rue Maurice de la Sizeranne, Paris, France",poi,Paris,48.847302,2.314699,http://tour-pedia.org/api/getPlaceDetails?id=461401,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461401,,,
461402,La Veissière-Deletraz Marie-Noëlle,"9 Avenue Daniel Lesueur, Paris, France",poi,Paris,48.847568,2.316469,http://tour-pedia.org/api/getPlaceDetails?id=461402,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461402,,,
461403,Rouvier Marie Elizabeth,"7 Avenue Daniel Lesueur, Paris, France",poi,Paris,48.847576,2.316443,http://tour-pedia.org/api/getPlaceDetails?id=461403,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461403,,,
461404,Elres,"8 Rue Maurice de la Sizeranne, Paris, France",poi,Paris,48.847302,2.314699,http://tour-pedia.org/api/getPlaceDetails?id=461404,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461404,,,
461405,Eglise Evangélique Baptiste Paris Centre,"72 Rue de Sèvres, Paris, France",poi,Paris,48.847731,2.31883,http://tour-pedia.org/api/getPlaceDetails?id=461405,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461405,,,
461406,Sevres 7,"76 Rue de Sèvres, Paris, France",poi,Paris,48.847548,2.318374,http://tour-pedia.org/api/getPlaceDetails?id=461406,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461406,,,
461407,Société Générale,"131 Rue de Sèvres, Paris, France",poi,Paris,48.847361,2.31831,http://tour-pedia.org/api/getPlaceDetails?id=461407,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461407,,,
461408,Duroc Médical,"1 Rue Mayet, Paris, France",poi,Paris,48.847364,2.31831,http://tour-pedia.org/api/getPlaceDetails?id=461408,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461408,,,
461409,La Maison de l'optique,"129 Rue de Sèvres, Paris, France",poi,Paris,48.847432,2.318498,http://tour-pedia.org/api/getPlaceDetails?id=461409,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461409,,,
461410,Lafragette,"76 Rue de Sèvres, Paris, France",poi,Paris,48.847548,2.318374,http://tour-pedia.org/api/getPlaceDetails?id=461410,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461410,,,
461411,Szusterkac Maxime,"70 Rue de Sèvres, Paris, France",poi,Paris,48.847788,2.318986,http://tour-pedia.org/api/getPlaceDetails?id=461411,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461411,,,
461412,The Original Condom Company,"133 Rue de Sèvres, Paris, France",poi,Paris,48.847303,2.318149,http://tour-pedia.org/api/getPlaceDetails?id=461412,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461412,,,
461413,Ngo Didier,"80 Rue de Sèvres, Paris, France",poi,Paris,48.847404,2.318,http://tour-pedia.org/api/getPlaceDetails?id=461413,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461413,,,
461414,Lemette Nadine,"129 Rue de Sèvres, Paris, France",poi,Paris,48.847434,2.318502,http://tour-pedia.org/api/getPlaceDetails?id=461414,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461414,,,
461415,Serero André,"80 Rue de Sèvres, Paris, France",poi,Paris,48.847404,2.318,http://tour-pedia.org/api/getPlaceDetails?id=461415,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461415,,,
461416,SCP Masseur Kinesitherapeute Joel Velg,"16 Rue Saint-Romain, Paris, France",poi,Paris,48.847255,2.320986,http://tour-pedia.org/api/getPlaceDetails?id=461416,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461416,,,
461417,Mothe Catherine,"80 Rue de Sèvres, Paris, France",poi,Paris,48.847404,2.318,http://tour-pedia.org/api/getPlaceDetails?id=461417,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461417,,,
461418,Barnier Alain,"16 Rue Saint-Romain, Paris, France",poi,Paris,48.847255,2.320986,http://tour-pedia.org/api/getPlaceDetails?id=461418,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461418,,,
461419,Lévy Agnès,"80 Rue de Sèvres, Paris, France",poi,Paris,48.847404,2.318,http://tour-pedia.org/api/getPlaceDetails?id=461419,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461419,,,
461420,Negrier Camille,"16 Rue Saint-Romain, Paris, France",poi,Paris,48.847255,2.320986,http://tour-pedia.org/api/getPlaceDetails?id=461420,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461420,,,
461421,Major Yael,"80 Rue de Sèvres, Paris, France",poi,Paris,48.847404,2.318,http://tour-pedia.org/api/getPlaceDetails?id=461421,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461421,,,
461422,Ameline Barbara,"9 Rue Saint-Romain, Paris, France",poi,Paris,48.847714,2.320701,http://tour-pedia.org/api/getPlaceDetails?id=461422,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461422,,,
461423,Optic Duroc,"88 Rue de Sèvres, Paris, France",poi,Paris,48.847097,2.317026,http://tour-pedia.org/api/getPlaceDetails?id=461423,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461423,,,
461424,Duroc,France,poi,Paris,48.846834,2.316479,http://tour-pedia.org/api/getPlaceDetails?id=461424,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461424,,,
461425,Beaunier Philippe,"88 Rue de Sèvres, Paris, France",poi,Paris,48.847134,2.3172,http://tour-pedia.org/api/getPlaceDetails?id=461425,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461425,,,
461426,Mozziconacci Robert,"1 Boulevard du Montparnasse, Paris, France",poi,Paris,48.846714,2.317188,http://tour-pedia.org/api/getPlaceDetails?id=461426,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461426,,,
461427,Lauru Didier,"1 Boulevard du Montparnasse, Paris, France",poi,Paris,48.846714,2.317188,http://tour-pedia.org/api/getPlaceDetails?id=461427,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461427,,,
461428,Sfez Danielle,"1 Boulevard du Montparnasse, Paris, France",poi,Paris,48.846714,2.317188,http://tour-pedia.org/api/getPlaceDetails?id=461428,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=461428,,,
